
learning rate:0.0001
batch_size:8
epoch:10
Epoch:[   8] [ 249/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 250/ 400], accuracy:[0.37500000]
Epoch:[   8] [ 251/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 252/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 253/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 254/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 255/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 256/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 257/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 258/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 259/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 260/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 261/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 262/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 263/ 400], accuracy:[0.37500000]
Epoch:[   8] [ 264/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 265/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 266/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 267/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 268/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 269/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 270/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 271/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 272/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 273/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 274/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 275/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 276/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 277/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 278/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 279/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 280/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 281/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 282/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 283/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 284/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 285/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 286/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 287/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 288/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 289/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 290/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 291/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 292/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 293/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 294/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 295/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 296/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 297/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 298/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 299/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 300/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 301/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 302/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 303/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 304/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 305/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 306/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 307/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 308/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 309/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 310/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 311/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 312/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 313/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 314/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 315/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 316/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 317/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 318/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 319/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 320/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 321/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 322/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 323/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 324/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 325/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 326/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 327/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 328/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 329/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 330/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 331/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 332/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 333/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 334/ 400], accuracy:[0.37500000]
Epoch:[   8] [ 335/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 336/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 337/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 338/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 339/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 340/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 341/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 342/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 343/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 344/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 345/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 346/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 347/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 348/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 349/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 350/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 351/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 352/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 353/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 354/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 355/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 356/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 357/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 358/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 359/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 360/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 361/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 362/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 363/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 364/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 365/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 366/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 367/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 368/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 369/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 370/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 371/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 372/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 373/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 374/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 375/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 376/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 377/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 378/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 379/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 380/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 381/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 382/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 383/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 384/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 385/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 386/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 387/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 388/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 389/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 390/ 400], accuracy:[0.50000000]
Epoch:[   8] [ 391/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 392/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 393/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 394/ 400], accuracy:[0.87500000]
Epoch:[   8] [ 395/ 400], accuracy:[1.00000000]
Epoch:[   8] [ 396/ 400], accuracy:[0.62500000]
Epoch:[   8] [ 397/ 400], accuracy:[0.75000000]
Epoch:[   8] [ 398/ 400], accuracy:[0.37500000]
Epoch:[   8] [ 399/ 400], accuracy:[0.75000000]
Epoch:[   9] [   0/ 400], accuracy:[0.75000000]
Epoch:[   9] [   1/ 400], accuracy:[0.87500000]
Epoch:[   9] [   2/ 400], accuracy:[0.50000000]
Epoch:[   9] [   3/ 400], accuracy:[0.87500000]
Epoch:[   9] [   4/ 400], accuracy:[0.75000000]
Epoch:[   9] [   5/ 400], accuracy:[0.87500000]
Epoch:[   9] [   6/ 400], accuracy:[0.87500000]
Epoch:[   9] [   7/ 400], accuracy:[0.50000000]
Epoch:[   9] [   8/ 400], accuracy:[0.75000000]
Epoch:[   9] [   9/ 400], accuracy:[0.75000000]
Epoch:[   9] [  10/ 400], accuracy:[0.87500000]
Epoch:[   9] [  11/ 400], accuracy:[0.75000000]
Epoch:[   9] [  12/ 400], accuracy:[0.75000000]
Epoch:[   9] [  13/ 400], accuracy:[0.75000000]
Epoch:[   9] [  14/ 400], accuracy:[0.87500000]
Epoch:[   9] [  15/ 400], accuracy:[0.87500000]
Epoch:[   9] [  16/ 400], accuracy:[0.87500000]
Epoch:[   9] [  17/ 400], accuracy:[0.75000000]
Epoch:[   9] [  18/ 400], accuracy:[0.75000000]
Epoch:[   9] [  19/ 400], accuracy:[0.50000000]
Epoch:[   9] [  20/ 400], accuracy:[0.62500000]
Epoch:[   9] [  21/ 400], accuracy:[0.75000000]
Epoch:[   9] [  22/ 400], accuracy:[0.62500000]
Epoch:[   9] [  23/ 400], accuracy:[0.75000000]
Epoch:[   9] [  24/ 400], accuracy:[0.75000000]
Epoch:[   9] [  25/ 400], accuracy:[0.75000000]
Epoch:[   9] [  26/ 400], accuracy:[0.75000000]
Epoch:[   9] [  27/ 400], accuracy:[0.87500000]
Epoch:[   9] [  28/ 400], accuracy:[0.50000000]
Epoch:[   9] [  29/ 400], accuracy:[0.75000000]
Epoch:[   9] [  30/ 400], accuracy:[1.00000000]
Epoch:[   9] [  31/ 400], accuracy:[0.75000000]
Epoch:[   9] [  32/ 400], accuracy:[0.75000000]
Epoch:[   9] [  33/ 400], accuracy:[0.75000000]
Epoch:[   9] [  34/ 400], accuracy:[0.87500000]
Epoch:[   9] [  35/ 400], accuracy:[1.00000000]
Epoch:[   9] [  36/ 400], accuracy:[0.87500000]
Epoch:[   9] [  37/ 400], accuracy:[0.75000000]
Epoch:[   9] [  38/ 400], accuracy:[0.50000000]
Epoch:[   9] [  39/ 400], accuracy:[0.87500000]
Epoch:[   9] [  40/ 400], accuracy:[0.62500000]
Epoch:[   9] [  41/ 400], accuracy:[0.87500000]
Epoch:[   9] [  42/ 400], accuracy:[0.50000000]
Epoch:[   9] [  43/ 400], accuracy:[0.62500000]
Epoch:[   9] [  44/ 400], accuracy:[0.75000000]
Epoch:[   9] [  45/ 400], accuracy:[0.62500000]
Epoch:[   9] [  46/ 400], accuracy:[0.75000000]
Epoch:[   9] [  47/ 400], accuracy:[0.75000000]
Epoch:[   9] [  48/ 400], accuracy:[0.50000000]
Epoch:[   9] [  49/ 400], accuracy:[0.75000000]
Epoch:[   9] [  50/ 400], accuracy:[0.87500000]
Epoch:[   9] [  51/ 400], accuracy:[0.50000000]
Epoch:[   9] [  52/ 400], accuracy:[0.75000000]
Epoch:[   9] [  53/ 400], accuracy:[0.75000000]
Epoch:[   9] [  54/ 400], accuracy:[0.62500000]
Epoch:[   9] [  55/ 400], accuracy:[0.75000000]
Epoch:[   9] [  56/ 400], accuracy:[0.87500000]
Epoch:[   9] [  57/ 400], accuracy:[0.62500000]
Epoch:[   9] [  58/ 400], accuracy:[0.62500000]
Epoch:[   9] [  59/ 400], accuracy:[0.75000000]
Epoch:[   9] [  60/ 400], accuracy:[1.00000000]
Epoch:[   9] [  61/ 400], accuracy:[0.87500000]
Epoch:[   9] [  62/ 400], accuracy:[1.00000000]
Epoch:[   9] [  63/ 400], accuracy:[0.75000000]
Epoch:[   9] [  64/ 400], accuracy:[0.75000000]
Epoch:[   9] [  65/ 400], accuracy:[0.75000000]
Epoch:[   9] [  66/ 400], accuracy:[0.50000000]
Epoch:[   9] [  67/ 400], accuracy:[0.87500000]
Epoch:[   9] [  68/ 400], accuracy:[1.00000000]
Epoch:[   9] [  69/ 400], accuracy:[0.87500000]
Epoch:[   9] [  70/ 400], accuracy:[0.87500000]
Epoch:[   9] [  71/ 400], accuracy:[0.87500000]
Epoch:[   9] [  72/ 400], accuracy:[0.75000000]
Epoch:[   9] [  73/ 400], accuracy:[0.75000000]
Epoch:[   9] [  74/ 400], accuracy:[0.87500000]
Epoch:[   9] [  75/ 400], accuracy:[0.87500000]
Epoch:[   9] [  76/ 400], accuracy:[0.50000000]
Epoch:[   9] [  77/ 400], accuracy:[0.87500000]
Epoch:[   9] [  78/ 400], accuracy:[0.62500000]
Epoch:[   9] [  79/ 400], accuracy:[0.62500000]
Epoch:[   9] [  80/ 400], accuracy:[1.00000000]
Epoch:[   9] [  81/ 400], accuracy:[0.75000000]
Epoch:[   9] [  82/ 400], accuracy:[0.87500000]
Epoch:[   9] [  83/ 400], accuracy:[0.75000000]
Epoch:[   9] [  84/ 400], accuracy:[0.62500000]
Epoch:[   9] [  85/ 400], accuracy:[0.87500000]
Epoch:[   9] [  86/ 400], accuracy:[0.75000000]
Epoch:[   9] [  87/ 400], accuracy:[0.75000000]
Epoch:[   9] [  88/ 400], accuracy:[0.87500000]
Epoch:[   9] [  89/ 400], accuracy:[0.87500000]
Epoch:[   9] [  90/ 400], accuracy:[0.75000000]
Epoch:[   9] [  91/ 400], accuracy:[0.62500000]
Epoch:[   9] [  92/ 400], accuracy:[0.87500000]
Epoch:[   9] [  93/ 400], accuracy:[0.62500000]
Epoch:[   9] [  94/ 400], accuracy:[0.87500000]
Epoch:[   9] [  95/ 400], accuracy:[1.00000000]
Epoch:[   9] [  96/ 400], accuracy:[0.87500000]
Epoch:[   9] [  97/ 400], accuracy:[0.87500000]
Epoch:[   9] [  98/ 400], accuracy:[0.62500000]
Epoch:[   9] [  99/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 100/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 101/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 102/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 103/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 104/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 105/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 106/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 107/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 108/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 109/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 110/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 111/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 112/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 113/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 114/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 115/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 116/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 117/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 118/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 119/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 120/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 121/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 122/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 123/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 124/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 125/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 126/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 127/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 128/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 129/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 130/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 131/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 132/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 133/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 134/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 135/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 136/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 137/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 138/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 139/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 140/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 141/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 142/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 143/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 144/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 145/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 146/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 147/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 148/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 149/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 150/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 151/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 152/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 153/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 154/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 155/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 156/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 157/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 158/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 159/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 160/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 161/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 162/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 163/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 164/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 165/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 166/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 167/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 168/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 169/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 170/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 171/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 172/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 173/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 174/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 175/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 176/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 177/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 178/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 179/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 180/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 181/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 182/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 183/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 184/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 185/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 186/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 187/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 188/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 189/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 190/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 191/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 192/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 193/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 194/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 195/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 196/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 197/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 198/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 199/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 200/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 201/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 202/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 203/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 204/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 205/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 206/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 207/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 208/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 209/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 210/ 400], accuracy:[0.37500000]
Epoch:[   9] [ 211/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 212/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 213/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 214/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 215/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 216/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 217/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 218/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 219/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 220/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 221/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 222/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 223/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 224/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 225/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 226/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 227/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 228/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 229/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 230/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 231/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 232/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 233/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 234/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 235/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 236/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 237/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 238/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 239/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 240/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 241/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 242/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 243/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 244/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 245/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 246/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 247/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 248/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 249/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 250/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 251/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 252/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 253/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 254/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 255/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 256/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 257/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 258/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 259/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 260/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 261/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 262/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 263/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 264/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 265/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 266/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 267/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 268/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 269/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 270/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 271/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 272/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 273/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 274/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 275/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 276/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 277/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 278/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 279/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 280/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 281/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 282/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 283/ 400], accuracy:[1.00000000]
Epoch:[   9] [ 284/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 285/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 286/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 287/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 288/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 289/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 290/ 400], accuracy:[0.87500000]
Epoch:[   9] [ 291/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 292/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 293/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 294/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 295/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 296/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 297/ 400], accuracy:[0.62500000]
Epoch:[   9] [ 298/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 299/ 400], accuracy:[0.50000000]
Epoch:[   9] [ 300/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 301/ 400], accuracy:[0.75000000]
Epoch:[   9] [ 302/ 400], accuracy:[0.87500000]
